Volatility 3 Framework 2.7.0

PID	Process	Offset	Start VPN	End VPN	Tag	Protection	CommitCharge	PrivateMemory	Parent	File	File output
556	csrss.exe	0xffffa08515d1dc80	0xc81fdc0000	0xc81fdfffff	VadS	PAGE_READWRITE	11	1	0xffffa08515ef4790	N/A	Disabled
556	csrss.exe	0xffffa08515d1df50	0xc81fd40000	0xc81fd7ffff	VadS	PAGE_READWRITE	11	1	0xffffa08515d1dc80	N/A	Disabled
556	csrss.exe	0xffffa08516cb6850	0xc81fd80000	0xc81fdbffff	VadS	PAGE_READWRITE	11	1	0xffffa08515d1df50	N/A	Disabled
556	csrss.exe	0xffffa08515d1dd20	0xc81fe00000	0xc81fe3ffff	VadS	PAGE_READWRITE	11	1	0xffffa08515d1dc80	N/A	Disabled
556	csrss.exe	0xffffa08516cb6710	0xc81ff00000	0xc81ff3ffff	VadS	PAGE_READWRITE	11	1	0xffffa08515ef4790	N/A	Disabled
556	csrss.exe	0xffffa08516cb3420	0xc81fec0000	0xc81fefffff	VadS	PAGE_READWRITE	11	1	0xffffa08516cb6710	N/A	Disabled
556	csrss.exe	0xffffa08516cb29d0	0xc81fe80000	0xc81febffff	VadS	PAGE_READWRITE	11	1	0xffffa08516cb3420	N/A	Disabled
556	csrss.exe	0xffffa08517469cc0	0x2213ff20000	0x2213ff20fff	Vad 	PAGE_READONLY	0	0	0xffffa08516cb6710	N/A	Disabled
556	csrss.exe	0xffffa0851c122740	0x2213ff30000	0x2213ff3ffff	Vad 	PAGE_READWRITE	0	0	0xffffa08517469cc0	N/A	Disabled
556	csrss.exe	0xffffa08515d1cce0	0x2213ffa0000	0x2213ffa8fff	VadS	PAGE_READWRITE	9	1	0xffffa08517467920	N/A	Disabled
556	csrss.exe	0xffffa08517468dc0	0x2213ff70000	0x2213ff70fff	Vad 	PAGE_READONLY	0	0	0xffffa08515d1cce0	N/A	Disabled
556	csrss.exe	0xffffa08515d1cc90	0x2213ff60000	0x2213ff6cfff	VadS	PAGE_READWRITE	3	1	0xffffa08517468dc0	N/A	Disabled
556	csrss.exe	0xffffa0851a849450	0x2213ff80000	0x2213ff81fff	Vad 	PAGE_READONLY	0	0	0xffffa08517468dc0	\Windows\System32\es-ES\winsrv.dll.mui	Disabled
556	csrss.exe	0xffffa0851a849e50	0x2213ff90000	0x2213ff9ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a849450	N/A	Disabled
556	csrss.exe	0xffffa08515d1dcd0	0x2213ffd0000	0x2213ffd0fff	VadS	PAGE_READWRITE	1	1	0xffffa08515d1cce0	N/A	Disabled
556	csrss.exe	0xffffa08515d1d0f0	0x2213ffb0000	0x2213ffb0fff	VadS	PAGE_READWRITE	1	1	0xffffa08515d1dcd0	N/A	Disabled
556	csrss.exe	0xffffa08515d1cf10	0x2213ffc0000	0x2213ffc2fff	VadS	PAGE_READWRITE	3	1	0xffffa08515d1d0f0	N/A	Disabled
556	csrss.exe	0xffffa0851746fd00	0x2213ffe0000	0x2213ffe7fff	Vad 	PAGE_READONLY	0	0	0xffffa08515d1dcd0	N/A	Disabled
556	csrss.exe	0xffffa08515ef57d0	0x2213fff0000	0x2213fff0fff	VadS	PAGE_READWRITE	1	1	0xffffa0851746fd00	N/A	Disabled
556	csrss.exe	0xffffa0851b304bb0	0x22140500000	0x22140cfffff	VadS	PAGE_READWRITE	36	1	0xffffa08515d1c8d0	N/A	Disabled
556	csrss.exe	0xffffa0851a852730	0x22140490000	0x2214049ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851b304bb0	N/A	Disabled
556	csrss.exe	0xffffa0851a84d370	0x22140470000	0x2214047ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a852730	N/A	Disabled
556	csrss.exe	0xffffa08517469ea0	0x221402d0000	0x22140450fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a84d370	N/A	Disabled
556	csrss.exe	0xffffa08517469540	0x22140200000	0x221402c8fff	Vad 	PAGE_READONLY	0	0	0xffffa08517469ea0	\Windows\System32\locale.nls	Disabled
556	csrss.exe	0xffffa0851a659ed0	0x22140460000	0x2214046ffff	Vad 	PAGE_READWRITE	0	0	0xffffa08517469ea0	N/A	Disabled
556	csrss.exe	0xffffa0851a84eb30	0x22140480000	0x2214048ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a84d370	N/A	Disabled
556	csrss.exe	0xffffa0851aab2ed0	0x221404c0000	0x221404cffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a852730	N/A	Disabled
556	csrss.exe	0xffffa0851a855b10	0x221404a0000	0x221404affff	Vad 	PAGE_READWRITE	0	0	0xffffa0851aab2ed0	N/A	Disabled
556	csrss.exe	0xffffa0851ad52a60	0x221404b0000	0x221404bffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a855b10	N/A	Disabled
556	csrss.exe	0xffffa0851ad27a40	0x221404e0000	0x221404effff	Vad 	PAGE_READWRITE	0	0	0xffffa0851aab2ed0	N/A	Disabled
556	csrss.exe	0xffffa0851cb558c0	0x221404d0000	0x221404dffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851ad27a40	N/A	Disabled
556	csrss.exe	0xffffa0851b59cce0	0x221404f0000	0x221404fffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851ad27a40	N/A	Disabled
556	csrss.exe	0xffffa0851b582480	0x22140d70000	0x22140d7ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851b304bb0	N/A	Disabled
556	csrss.exe	0xffffa0851b165220	0x22140d10000	0x22140d5afff	Vad 	PAGE_READWRITE	0	0	0xffffa0851b582480	N/A	Disabled
556	csrss.exe	0xffffa0851b165180	0x22140d00000	0x22140d00fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851b165220	N/A	Disabled
556	csrss.exe	0xffffa0851b169500	0x22140d60000	0x22140d6ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851b165220	N/A	Disabled
556	csrss.exe	0xffffa0851b59ec20	0x22140d90000	0x22140d90fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851b582480	N/A	Disabled
556	csrss.exe	0xffffa0851b58fe00	0x22140d80000	0x22140d8ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851b59ec20	N/A	Disabled
556	csrss.exe	0xffffa0851b5b6e60	0x22140da0000	0x22140da7fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851b59ec20	N/A	Disabled
556	csrss.exe	0xffffa08517468140	0x7df5f89d0000	0x7df5f89d0fff	Vad 	PAGE_READONLY	0	0	0xffffa0851b82cb00	N/A	Disabled
556	csrss.exe	0xffffa0851beb65c0	0x221430e0000	0x221430effff	Vad 	PAGE_READWRITE	0	0	0xffffa08517468140	N/A	Disabled
556	csrss.exe	0xffffa08517465440	0x22141440000	0x2214144ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851beb65c0	N/A	Disabled
556	csrss.exe	0xffffa0851a8469d0	0x221411a0000	0x221411a1fff	Vad 	PAGE_READWRITE	0	0	0xffffa08517465440	N/A	Disabled
556	csrss.exe	0xffffa0851a0a44b0	0x22140df0000	0x2214118efff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a8469d0	N/A	Disabled
556	csrss.exe	0xffffa0851b58cca0	0x22140dd0000	0x22140ddffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a0a44b0	N/A	Disabled
556	csrss.exe	0xffffa0851b82c4c0	0x22140de0000	0x22140de0fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851b58cca0	N/A	Disabled
556	csrss.exe	0xffffa08516ee0f30	0x22141190000	0x2214119ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a0a44b0	N/A	Disabled
556	csrss.exe	0xffffa0851a291770	0x22141220000	0x22141220fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a8469d0	N/A	Disabled
556	csrss.exe	0xffffa0851d0cd880	0x1c876060000	0x1c876063fff	Vad 	PAGE_READONLY	0	0	0xfffffffffffffffc	\Users\ralip\AppData\Local\Microsoft\Windows\Caches\cversions.3.db	Disabled
556	csrss.exe	0xffffa0851b181060	0x22141230000	0x22141230fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a291770	N/A	Disabled
556	csrss.exe	0xffffa0851746f620	0x22141240000	0x2214143ffff	Vad 	PAGE_READONLY	0	0	0xffffa0851b181060	N/A	Disabled
556	csrss.exe	0xffffa0851747a8e0	0x221428e0000	0x221428effff	Vad 	PAGE_READWRITE	0	0	0xffffa08517465440	N/A	Disabled
556	csrss.exe	0xffffa08516cb5270	0x221428c0000	0x221428c0fff	VadS	PAGE_READWRITE	1	1	0xffffa0851747a8e0	N/A	Disabled
556	csrss.exe	0xffffa08517470ac0	0x22141490000	0x221414a8fff	Vad 	PAGE_READONLY	0	0	0xffffa08516cb5270	N/A	Disabled
556	csrss.exe	0xffffa08517470e80	0x22141450000	0x22141480fff	Vad 	PAGE_READONLY	0	0	0xffffa08517470ac0	N/A	Disabled
556	csrss.exe	0xffffa08517470660	0x221414b0000	0x221428b0fff	Vad 	PAGE_READONLY	0	0	0xffffa08517470ac0	N/A	Disabled
556	csrss.exe	0xffffa08516cb4b40	0x221428d0000	0x221428d0fff	VadS	PAGE_READWRITE	1	1	0xffffa08516cb5270	N/A	Disabled
556	csrss.exe	0xffffa0851bea9820	0x22143000000	0x221430c0fff	Vad 	PAGE_READONLY	0	0	0xffffa0851747a8e0	N/A	Disabled
556	csrss.exe	0xffffa08516e6a0b0	0x22142900000	0x2214290ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851bea9820	N/A	Disabled
556	csrss.exe	0xffffa0851b1785a0	0x221428f0000	0x221428fffff	Vad 	PAGE_READWRITE	0	0	0xffffa08516e6a0b0	N/A	Disabled
556	csrss.exe	0xffffa0851b16c160	0x22142910000	0x22142ffffff	Vad 	PAGE_READWRITE	0	0	0xffffa08516e6a0b0	N/A	Disabled
556	csrss.exe	0xffffa0851beb4c20	0x221430d0000	0x221430dffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851bea9820	N/A	Disabled
556	csrss.exe	0xffffa0851b85d700	0x22143130000	0x2214313ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851beb65c0	N/A	Disabled
556	csrss.exe	0xffffa0851beb7b00	0x22143110000	0x2214311ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851b85d700	N/A	Disabled
556	csrss.exe	0xffffa0851beb8dc0	0x221430f0000	0x221430fffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851beb7b00	N/A	Disabled
556	csrss.exe	0xffffa0851bed29a0	0x22143100000	0x2214310ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851beb8dc0	N/A	Disabled
556	csrss.exe	0xffffa0851aaaac30	0x22143120000	0x2214312ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851beb7b00	N/A	Disabled
556	csrss.exe	0xffffa0851c164460	0x22143190000	0x2214319ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851b85d700	N/A	Disabled
556	csrss.exe	0xffffa0851becbec0	0x22143170000	0x22143170fff	Vad 	PAGE_READONLY	0	0	0xffffa0851c164460	N/A	Disabled
556	csrss.exe	0xffffa0851c154060	0x22143160000	0x2214316ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851becbec0	N/A	Disabled
556	csrss.exe	0xffffa0851c149160	0x22143140000	0x2214314ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851c150aa0	N/A	Disabled
556	csrss.exe	0xffffa0851c15d980	0x22143180000	0x2214318ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851becbec0	N/A	Disabled
556	csrss.exe	0xffffa08515d1cc40	0x7df4f69a0000	0x7df5f69bffff	VadS	PAGE_READWRITE	2	1	0xffffa0851c164460	N/A	Disabled
556	csrss.exe	0xffffa08517468d20	0x7df4f68a0000	0x7df4f699ffff	Vad 	PAGE_READWRITE	0	0	0xffffa08515d1cc40	N/A	Disabled
556	csrss.exe	0xffffa0851d0d2240	0x221431a0000	0x221431f2fff	Vad 	PAGE_READWRITE	0	0	0xffffa08517468d20	N/A	Disabled
556	csrss.exe	0xffffa08515d1cbf0	0x7df5f69c0000	0x7df5f89c0fff	VadS	PAGE_READWRITE	2	1	0xffffa08515d1cc40	N/A	Disabled
556	csrss.exe	0xffffa085174694a0	0x7ffc908e0000	0x7ffc908f7fff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa08517468140	\Windows\System32\csrsrv.dll	Disabled
556	csrss.exe	0xffffa08517468780	0x7ff741fc0000	0x7ff741fc6fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa085174694a0	\Windows\System32\csrss.exe	Disabled
556	csrss.exe	0xffffa085174679c0	0x7df5f8a10000	0x7ff5f8a0ffff	Vad 	PAGE_NOACCESS	14	0	0xffffa08517468780	N/A	Disabled
556	csrss.exe	0xffffa08517468aa0	0x7df5f89e0000	0x7df5f8a02fff	Vad 	PAGE_READONLY	0	0	0xffffa085174679c0	N/A	Disabled
556	csrss.exe	0xffffa08517469360	0x7ffc908a0000	0x7ffc908b4fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa08517468780	\Windows\System32\winsrv.dll	Disabled
556	csrss.exe	0xffffa0851746e900	0x7ffc90860000	0x7ffc9086cfff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa08517469360	\Windows\System32\sxssrv.dll	Disabled
556	csrss.exe	0xffffa08517479d00	0x7ffc90680000	0x7ffc90721fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851746e900	\Windows\System32\sxs.dll	Disabled
556	csrss.exe	0xffffa08517469040	0x7ffc90870000	0x7ffc90892fff	Vad 	PAGE_EXECUTE_WRITECOPY	7	0	0xffffa0851746e900	\Windows\System32\winsrvext.dll	Disabled
556	csrss.exe	0xffffa08517468e60	0x7ffc908c0000	0x7ffc908d5fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa08517469360	\Windows\System32\basesrv.dll	Disabled
556	csrss.exe	0xffffa08517469400	0x7ffc91820000	0x7ffc918dcfff	Vad 	PAGE_EXECUTE_WRITECOPY	7	0	0xffffa085174694a0	\Windows\System32\kernel32.dll	Disabled
556	csrss.exe	0xffffa085174697c0	0x7ffc90f90000	0x7ffc910a6fff	Vad 	PAGE_EXECUTE_WRITECOPY	9	0	0xffffa08517469400	\Windows\System32\gdi32full.dll	Disabled
556	csrss.exe	0xffffa08517469d60	0x7ffc90b60000	0x7ffc90e55fff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0xffffa085174697c0	\Windows\System32\KernelBase.dll	Disabled
556	csrss.exe	0xffffa085174699a0	0x7ffc90b10000	0x7ffc90b5dfff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa08517469d60	\Windows\System32\cfgmgr32.dll	Disabled
556	csrss.exe	0xffffa085174695e0	0x7ffc90ef0000	0x7ffc90f8cfff	Vad 	PAGE_EXECUTE_WRITECOPY	7	0	0xffffa08517469d60	\Windows\System32\msvcp_win.dll	Disabled
556	csrss.exe	0xffffa08517479580	0x7ffc90e60000	0x7ffc90ee1fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa085174695e0	\Windows\System32\bcryptprimitives.dll	Disabled
556	csrss.exe	0xffffa08517469860	0x7ffc91150000	0x7ffc9124ffff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa085174697c0	\Windows\System32\ucrtbase.dll	Disabled
556	csrss.exe	0xffffa08517469180	0x7ffc910b0000	0x7ffc910d1fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa08517469860	\Windows\System32\win32u.dll	Disabled
556	csrss.exe	0xffffa0851bee05a0	0x7ffc91250000	0x7ffc91276fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa08517469860	\Windows\System32\bcrypt.dll	Disabled
556	csrss.exe	0xffffa08517469e00	0x7ffc92610000	0x7ffc92962fff	Vad 	PAGE_EXECUTE_WRITECOPY	9	0	0xffffa08517469400	\Windows\System32\combase.dll	Disabled
556	csrss.exe	0xffffa085174692c0	0x7ffc92330000	0x7ffc92452fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa08517469e00	\Windows\System32\rpcrt4.dll	Disabled
556	csrss.exe	0xffffa08517468f00	0x7ffc92300000	0x7ffc9232afff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa085174692c0	\Windows\System32\gdi32.dll	Disabled
556	csrss.exe	0xffffa08517469720	0x7ffc92470000	0x7ffc9260efff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa085174692c0	\Windows\System32\user32.dll	Disabled
556	csrss.exe	0xffffa085174683c0	0x7ffc93250000	0x7ffc93447fff	Vad 	PAGE_EXECUTE_WRITECOPY	17	0	0xffffa08517469e00	\Windows\System32\ntdll.dll	Disabled
648	winlogon.exe	0xffffa0851746f940	0x7df5ccf30000	0x7df5ccf30fff	Vad 	PAGE_READONLY	0	0	0x0	N/A	Disabled
648	winlogon.exe	0xffffa08517470020	0x12e22ec0000	0x12e22edcfff	Vad 	PAGE_READONLY	0	0	0xffffa0851746f940	N/A	Disabled
648	winlogon.exe	0xffffa08515468fb0	0x115d700000	0x115d77ffff	VadS	PAGE_READWRITE	17	1	0xffffa08517470020	N/A	Disabled
648	winlogon.exe	0xffffa08516cb27f0	0x115d200000	0x115d3fffff	VadS	PAGE_READWRITE	11	1	0xffffa08515468fb0	N/A	Disabled
648	winlogon.exe	0xffffa08516cb24d0	0x7ffe3000	0x7ffe3fff	VadS	PAGE_READONLY	1	1	0xffffa08516cb27f0	N/A	Disabled
648	winlogon.exe	0xffffa08516cb2390	0x7ffe0000	0x7ffe0fff	VadS	PAGE_READONLY	1	1	0xffffa08516cb24d0	N/A	Disabled
648	winlogon.exe	0xffffa08517465d00	0x12e22ea0000	0x12e22eaffff	Vad 	PAGE_READWRITE	0	0	0xffffa08515468fb0	N/A	Disabled
648	winlogon.exe	0xffffa08516cb7020	0x115d780000	0x115d7fffff	VadS	PAGE_READWRITE	17	1	0xffffa08517465d00	N/A	Disabled
648	winlogon.exe	0xffffa0851746f440	0x12e22eb0000	0x12e22eb0fff	Vad 	PAGE_READONLY	0	0	0xffffa08517465d00	N/A	Disabled
648	winlogon.exe	0xffffa08516cb2200	0x12e230c0000	0x12e231bffff	VadS	PAGE_READWRITE	146	1	0xffffa08517470020	N/A	Disabled
648	winlogon.exe	0xffffa08516cb3290	0x12e23030000	0x12e23030fff	VadS	PAGE_READWRITE	1	1	0xffffa08516cb2200	N/A	Disabled
648	winlogon.exe	0xffffa0851746fc60	0x12e23000000	0x12e23000fff	Vad 	PAGE_READONLY	0	0	0xffffa08516cb3290	N/A	Disabled
648	winlogon.exe	0xffffa08516cb21b0	0x12e22fb0000	0x12e22fc9fff	VadS	PAGE_READWRITE	2	1	0xffffa0851746fc60	N/A	Disabled
648	winlogon.exe	0xffffa085174671a0	0x12e22ee0000	0x12e22fa8fff	Vad 	PAGE_READONLY	0	0	0xffffa08516cb21b0	\Windows\System32\locale.nls	Disabled
648	winlogon.exe	0xffffa08516cb2570	0x12e22fd0000	0x12e22fe9fff	VadS	PAGE_READWRITE	1	1	0xffffa08516cb21b0	N/A	Disabled
648	winlogon.exe	0xffffa08517470de0	0x12e23010000	0x12e23017fff	Vad 	PAGE_READONLY	0	0	0xffffa0851746fc60	N/A	Disabled
648	winlogon.exe	0xffffa0851a667530	0x12e23020000	0x12e23024fff	Vad 	PAGE_READONLY	0	0	0xffffa08517470de0	\Windows\System32\es-ES\user32.dll.mui	Disabled
648	winlogon.exe	0xffffa08517470c00	0x12e23060000	0x12e23090fff	Vad 	PAGE_READONLY	0	0	0xffffa08516cb3290	N/A	Disabled
648	winlogon.exe	0xffffa08516cb2c50	0x12e23050000	0x12e23050fff	VadS	PAGE_READWRITE	1	1	0xffffa08517470c00	N/A	Disabled
648	winlogon.exe	0xffffa0851becf160	0x12e23040000	0x12e23040fff	Vad 	PAGE_READONLY	0	0	0xffffa08516cb2c50	N/A	Disabled
648	winlogon.exe	0xffffa08516e67b30	0x12e230a0000	0x12e230b8fff	Vad 	PAGE_READONLY	0	0	0xffffa08517470c00	N/A	Disabled
648	winlogon.exe	0xffffa0851548d5f0	0x12e238b0000	0x12e23a6efff	Vad 	PAGE_READWRITE	0	0	0xffffa08516cb2200	N/A	Disabled
648	winlogon.exe	0xffffa08517471060	0x12e23370000	0x12e2356ffff	Vad 	PAGE_READONLY	0	0	0xffffa0851548d5f0	N/A	Disabled
648	winlogon.exe	0xffffa08516cb2430	0x12e23360000	0x12e2336ffff	VadS	PAGE_READWRITE	9	1	0xffffa08517471060	N/A	Disabled
648	winlogon.exe	0xffffa085174705c0	0x12e231c0000	0x12e23340fff	Vad 	PAGE_READONLY	0	0	0xffffa08516cb2430	N/A	Disabled
648	winlogon.exe	0xffffa08516cb6a80	0x12e235e0000	0x12e235effff	VadS	PAGE_READWRITE	2	1	0xffffa08517471060	N/A	Disabled
648	winlogon.exe	0xffffa08516e674f0	0x12e23570000	0x12e235b6fff	Vad 	PAGE_WRITECOPY	71	0	0xffffa08516cb6a80	N/A	Disabled
648	winlogon.exe	0xffffa08517466ac0	0x7df4cae00000	0x7df4caefffff	Vad 	PAGE_READONLY	0	0	0xffffa0851548d5f0	N/A	Disabled
648	winlogon.exe	0xffffa08516e678b0	0x12e24e80000	0x12e251b7fff	Vad 	PAGE_READONLY	0	0	0xffffa08517466ac0	\Windows\Globalization\Sorting\SortDefault.nls	Disabled
648	winlogon.exe	0xffffa08516e67c70	0x12e23a70000	0x12e24e70fff	Vad 	PAGE_READONLY	0	0	0xffffa08516e678b0	N/A	Disabled
648	winlogon.exe	0xffffa08516cb2890	0x7df4caf00000	0x7df5caf1ffff	VadS	PAGE_READWRITE	0	1	0xffffa08517466ac0	N/A	Disabled
648	winlogon.exe	0xffffa08516cb22a0	0x7df5caf20000	0x7df5ccf20fff	VadS	PAGE_READWRITE	1	1	0xffffa08516cb2890	N/A	Disabled
648	winlogon.exe	0xffffa08517465260	0x7ffc90b60000	0x7ffc90e55fff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0xffffa0851746f940	\Windows\System32\KernelBase.dll	Disabled
648	winlogon.exe	0xffffa08517478220	0x7ffc8f470000	0x7ffc8f4a6fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa08517465260	\Windows\System32\fwbase.dll	Disabled
648	winlogon.exe	0xffffa08516e682b0	0x7ffc8e260000	0x7ffc8e273fff	Vad 	PAGE_EXECUTE_WRITECOPY	7	0	0xffffa08517478220	\Windows\System32\dwminit.dll	Disabled
648	winlogon.exe	0xffffa085174703e0	0x7ff67dde0000	0x7ff67dec2fff	Vad 	PAGE_EXECUTE_WRITECOPY	10	0	0xffffa08516e682b0	\Windows\System32\winlogon.exe	Disabled
648	winlogon.exe	0xffffa08517470200	0x7df5ccf70000	0x7ff5ccf6ffff	Vad 	PAGE_NOACCESS	7	0	0xffffa085174703e0	N/A	Disabled
648	winlogon.exe	0xffffa0851746e680	0x7df5ccf40000	0x7df5ccf62fff	Vad 	PAGE_READONLY	0	0	0xffffa08517470200	N/A	Disabled
648	winlogon.exe	0xffffa0851a0abcb0	0x7ffc8d3c0000	0x7ffc8d500fff	Vad 	PAGE_EXECUTE_WRITECOPY	10	0	0xffffa085174703e0	\Windows\System32\dsreg.dll	Disabled
648	winlogon.exe	0xffffa0851a841890	0x7ffc8c090000	0x7ffc8c0a5fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a0abcb0	\Windows\System32\usermgrcli.dll	Disabled
648	winlogon.exe	0xffffa0851a849ef0	0x7ffc7fbb0000	0x7ffc7fbccfff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851a841890	\Windows\System32\mpr.dll	Disabled
